,TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,Unnamed: 8,style,place,time,"TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,"
2385,1501359739.0,29/07/2017 20:22:19,24.3889,28.8889,48.0,1011.65,5.30467,98.0,,Race,Marrakesh,2016-2017,
2386,1501359749.0,29/07/2017 20:22:29,24.4444,28.8889,48.0,1011.65,6.3656,80.0,,Race,Marrakesh,2016-2017,
2387,1501359759.0,29/07/2017 20:22:39,24.4444,28.8889,48.0,1011.65,6.3656,86.0,,Race,Marrakesh,2016-2017,
2388,1501359769.0,29/07/2017 20:22:49,24.4444,28.8889,48.0,1011.68,3.1828,83.0,,Race,Marrakesh,2016-2017,
2389,1501359779.0,29/07/2017 20:22:59,24.4444,28.8889,48.0,1011.68,3.1828,71.0,,Race,Marrakesh,2016-2017,
2390,1501359789.0,29/07/2017 20:23:09,24.4444,28.8889,48.0,1011.68,2.12187,52.0,,Race,Marrakesh,2016-2017,
2391,1501359799.0,29/07/2017 20:23:19,24.4444,28.8889,48.0,1011.68,3.1828,310.0,,Race,Marrakesh,2016-2017,
2392,1501359809.0,29/07/2017 20:23:29,24.5,28.8889,48.0,1011.68,3.1828,270.0,,Race,Marrakesh,2016-2017,
2393,1501359819.0,29/07/2017 20:23:39,24.5,28.8889,48.0,1011.68,1.06093,269.0,,Race,Marrakesh,2016-2017,
2394,1501359829.0,29/07/2017 20:23:49,24.5,28.8889,48.0,1011.65,5.30467,66.0,,Race,Marrakesh,2016-2017,
2395,1501359839.0,29/07/2017 20:23:59,24.5,28.8889,48.0,1011.65,4.24374,108.0,,Race,Marrakesh,2016-2017,
2396,1501359849.0,29/07/2017 20:24:09,24.5,28.8889,48.0,1011.65,7.42654,98.0,,Race,Marrakesh,2016-2017,
2397,1501359859.0,29/07/2017 20:24:19,24.5,28.8889,48.0,1011.65,4.24374,111.0,,Race,Marrakesh,2016-2017,
2398,1501359869.0,29/07/2017 20:24:29,24.5,28.8889,48.0,1011.65,3.1828,104.0,,Race,Marrakesh,2016-2017,
2399,1501359879.0,29/07/2017 20:24:39,24.5,28.8889,49.0,1011.65,2.12187,102.0,,Race,Marrakesh,2016-2017,
2400,1501359889.0,29/07/2017 20:24:49,24.5,28.8889,49.0,1011.68,3.1828,89.0,,Race,Marrakesh,2016-2017,
2401,1501359899.0,29/07/2017 20:24:59,24.5,28.8889,49.0,1011.68,2.12187,94.0,,Race,Marrakesh,2016-2017,
2402,1501359909.0,29/07/2017 20:25:09,24.5,28.8889,49.0,1011.68,2.12187,94.0,,Race,Marrakesh,2016-2017,
2403,1501359919.0,29/07/2017 20:25:19,24.5556,28.8889,49.0,1011.68,7.42654,73.0,,Race,Marrakesh,2016-2017,
2404,1501359929.0,29/07/2017 20:25:29,24.5556,28.8889,48.0,1011.68,4.24374,71.0,,Race,Marrakesh,2016-2017,
2405,1501359939.0,29/07/2017 20:25:39,24.5556,28.8889,48.0,1011.68,5.30467,96.0,,Race,Marrakesh,2016-2017,
2406,1501359949.0,29/07/2017 20:25:49,24.5556,28.8889,48.0,1011.65,5.30467,71.0,,Race,Marrakesh,2016-2017,
2407,1501359959.0,29/07/2017 20:25:59,24.5556,28.8889,48.0,1011.65,6.3656,89.0,,Race,Marrakesh,2016-2017,
2408,1501359969.0,29/07/2017 20:26:09,24.5556,28.8889,48.0,1011.65,3.1828,92.0,,Race,Marrakesh,2016-2017,
2409,1501359979.0,29/07/2017 20:26:19,24.5556,28.8889,48.0,1011.65,3.1828,77.0,,Race,Marrakesh,2016-2017,
2410,1501359989.0,29/07/2017 20:26:29,24.5556,28.8889,48.0,1011.65,2.12187,83.0,,Race,Marrakesh,2016-2017,
2411,1501359999.0,29/07/2017 20:26:39,24.5556,28.8889,48.0,1011.65,2.12187,82.0,,Race,Marrakesh,2016-2017,
2412,1501360009.0,29/07/2017 20:26:49,24.5556,28.8889,48.0,1011.68,6.3656,95.0,,Race,Marrakesh,2016-2017,
2413,1501360019.0,29/07/2017 20:26:59,24.5556,28.8889,48.0,1011.68,8.48747,115.0,,Race,Marrakesh,2016-2017,
2414,1501360029.0,29/07/2017 20:27:09,24.5556,28.8889,48.0,1011.68,5.30467,74.0,,Race,Marrakesh,2016-2017,
2415,1501360039.0,29/07/2017 20:27:19,24.5556,28.8889,48.0,1011.68,6.3656,100.0,,Race,Marrakesh,2016-2017,
2416,1501360049.0,29/07/2017 20:27:29,24.5,28.8889,48.0,1011.68,8.48747,99.0,,Race,Marrakesh,2016-2017,
2417,1501360059.0,29/07/2017 20:27:39,24.5,28.8889,48.0,1011.68,7.42654,88.0,,Race,Marrakesh,2016-2017,
2418,1501360069.0,29/07/2017 20:27:49,24.5,28.8889,48.0,1011.62,5.30467,85.0,,Race,Marrakesh,2016-2017,
2419,1501360079.0,29/07/2017 20:27:59,24.5,28.8889,49.0,1011.62,5.30467,120.0,,Race,Marrakesh,2016-2017,
2420,1501360089.0,29/07/2017 20:28:09,24.4444,28.8889,49.0,1011.62,2.12187,104.0,,Race,Marrakesh,2016-2017,
2421,1501360099.0,29/07/2017 20:28:19,24.4444,28.8889,49.0,1011.62,3.1828,92.0,,Race,Marrakesh,2016-2017,
2422,1501360119.0,29/07/2017 20:28:39,24.4444,28.8889,49.0,1011.62,3.1828,84.0,,Race,Marrakesh,2016-2017,
2423,1501360129.0,29/07/2017 20:28:49,24.4444,28.8889,49.0,1011.65,3.1828,105.0,,Race,Marrakesh,2016-2017,
2424,1501360139.0,29/07/2017 20:28:59,24.4444,28.8889,49.0,1011.65,3.1828,72.0,,Race,Marrakesh,2016-2017,
2425,1501360149.0,29/07/2017 20:29:09,24.3889,28.8889,49.0,1011.65,2.12187,74.0,,Race,Marrakesh,2016-2017,
2426,1501360159.0,29/07/2017 20:29:19,24.3889,28.8889,49.0,1011.65,1.06093,74.0,,Race,Marrakesh,2016-2017,
2427,1501360169.0,29/07/2017 20:29:29,24.3889,28.8889,49.0,1011.65,3.1828,69.0,,Race,Marrakesh,2016-2017,
2428,1501360179.0,29/07/2017 20:29:39,24.3889,28.8889,49.0,1011.65,3.1828,67.0,,Race,Marrakesh,2016-2017,
2429,1501360189.0,29/07/2017 20:29:49,24.3889,28.8889,49.0,1011.65,8.48747,86.0,,Race,Marrakesh,2016-2017,
2430,1501360199.0,29/07/2017 20:29:59,24.3889,28.8889,49.0,1011.65,7.42654,109.0,,Race,Marrakesh,2016-2017,
2431,1501360209.0,29/07/2017 20:30:09,24.3889,28.8889,49.0,1011.65,4.24374,107.0,,Race,Marrakesh,2016-2017,
2432,1501360219.0,29/07/2017 20:30:19,24.3333,28.8889,49.0,1011.65,5.30467,93.0,,Race,Marrakesh,2016-2017,
2433,1501360229.0,29/07/2017 20:30:29,24.3333,28.8889,49.0,1011.65,3.1828,90.0,,Race,Marrakesh,2016-2017,
2434,1501360239.0,29/07/2017 20:30:39,24.3333,28.8889,48.0,1011.65,3.1828,109.0,,Race,Marrakesh,2016-2017,
2435,1501360249.0,29/07/2017 20:30:49,24.3333,28.8889,48.0,1011.65,3.1828,133.0,,Race,Marrakesh,2016-2017,
2436,1501360259.0,29/07/2017 20:30:59,24.3333,28.8889,48.0,1011.65,5.30467,107.0,,Race,Marrakesh,2016-2017,
2437,1501360269.0,29/07/2017 20:31:09,24.3333,28.8889,48.0,1011.65,2.12187,107.0,,Race,Marrakesh,2016-2017,
2438,1501360279.0,29/07/2017 20:31:19,24.3333,28.8889,48.0,1011.65,1.06093,107.0,,Race,Marrakesh,2016-2017,
2439,1501360289.0,29/07/2017 20:31:29,24.3333,28.8889,48.0,1011.65,5.30467,74.0,,Race,Marrakesh,2016-2017,
2440,1501360299.0,29/07/2017 20:31:39,24.2778,28.8889,48.0,1011.65,4.24374,77.0,,Race,Marrakesh,2016-2017,
2441,1501360309.0,29/07/2017 20:31:49,24.2778,28.8889,48.0,1011.65,3.1828,77.0,,Race,Marrakesh,2016-2017,
2442,1501360319.0,29/07/2017 20:31:59,24.2778,28.8889,48.0,1011.68,3.1828,88.0,,Race,Marrakesh,2016-2017,
2443,1501360329.0,29/07/2017 20:32:09,24.2778,28.8889,48.0,1011.68,3.1828,82.0,,Race,Marrakesh,2016-2017,
2444,1501360339.0,29/07/2017 20:32:19,24.2778,28.8889,49.0,1011.68,5.30467,82.0,,Race,Marrakesh,2016-2017,
2445,1501360349.0,29/07/2017 20:32:29,24.2778,28.8889,49.0,1011.68,3.1828,78.0,,Race,Marrakesh,2016-2017,
2446,1501360359.0,29/07/2017 20:32:39,24.2778,28.8889,49.0,1011.68,3.1828,86.0,,Race,Marrakesh,2016-2017,
2447,1501360369.0,29/07/2017 20:32:49,24.3333,28.8889,49.0,1011.68,3.1828,128.0,,Race,Marrakesh,2016-2017,
2448,1501360379.0,29/07/2017 20:32:59,24.3333,28.8889,49.0,1011.68,3.1828,119.0,,Race,Marrakesh,2016-2017,
2449,1501360389.0,29/07/2017 20:33:09,24.3333,28.8889,49.0,1011.68,6.3656,101.0,,Race,Marrakesh,2016-2017,
2450,1501360399.0,29/07/2017 20:33:19,24.3333,28.8889,49.0,1011.68,5.30467,96.0,,Race,Marrakesh,2016-2017,
2451,1501360409.0,29/07/2017 20:33:29,24.3333,28.8889,49.0,1011.68,4.24374,51.0,,Race,Marrakesh,2016-2017,
2452,1501360419.0,29/07/2017 20:33:39,24.3333,28.8889,49.0,1011.68,3.1828,59.0,,Race,Marrakesh,2016-2017,
2453,1501360429.0,29/07/2017 20:33:49,24.3333,28.8889,49.0,1011.68,3.1828,119.0,,Race,Marrakesh,2016-2017,
2454,1501360439.0,29/07/2017 20:33:59,24.3333,28.8889,49.0,1011.68,7.42654,107.0,,Race,Marrakesh,2016-2017,
2455,1501360449.0,29/07/2017 20:34:09,24.3333,28.8889,49.0,1011.68,5.30467,132.0,,Race,Marrakesh,2016-2017,
2456,1501360459.0,29/07/2017 20:34:19,24.3333,28.8889,49.0,1011.68,7.42654,101.0,,Race,Marrakesh,2016-2017,
2457,1501360469.0,29/07/2017 20:34:29,24.3333,28.8889,49.0,1011.68,7.42654,69.0,,Race,Marrakesh,2016-2017,
2458,1501360479.0,29/07/2017 20:34:39,24.3333,28.8889,49.0,1011.68,7.42654,46.0,,Race,Marrakesh,2016-2017,
2459,1501360489.0,29/07/2017 20:34:49,24.3333,28.8889,48.0,1011.68,3.1828,79.0,,Race,Marrakesh,2016-2017,
2460,1501360499.0,29/07/2017 20:34:59,24.3333,28.8889,48.0,1011.68,3.1828,82.0,,Race,Marrakesh,2016-2017,
2461,1501360509.0,29/07/2017 20:35:09,24.3333,28.8889,48.0,1011.68,4.24374,32.0,,Race,Marrakesh,2016-2017,
2462,1501360529.0,29/07/2017 20:35:29,24.3889,28.8889,48.0,1011.68,3.1828,82.0,,Race,Marrakesh,2016-2017,
2463,1501360539.0,29/07/2017 20:35:39,24.3889,28.8889,49.0,1011.68,4.24374,104.0,,Race,Marrakesh,2016-2017,
2464,1501360549.0,29/07/2017 20:35:49,24.3889,28.8889,49.0,1011.68,3.1828,82.0,,Race,Marrakesh,2016-2017,
2465,1501360559.0,29/07/2017 20:35:59,24.3889,28.8889,49.0,1011.68,3.1828,67.0,,Race,Marrakesh,2016-2017,
2466,1501360569.0,29/07/2017 20:36:09,24.3889,28.8889,49.0,1011.68,5.30467,80.0,,Race,Marrakesh,2016-2017,
2467,1501360579.0,29/07/2017 20:36:19,24.4444,28.8889,49.0,1011.68,3.1828,85.0,,Race,Marrakesh,2016-2017,
2468,1501360589.0,29/07/2017 20:36:29,24.4444,28.8889,48.0,1011.68,1.06093,84.0,,Race,Marrakesh,2016-2017,
2469,1501360599.0,29/07/2017 20:36:39,24.4444,28.8889,48.0,1011.68,2.12187,84.0,,Race,Marrakesh,2016-2017,
2470,1501360609.0,29/07/2017 20:36:49,24.4444,28.8889,48.0,1011.65,6.3656,83.0,,Race,Marrakesh,2016-2017,
2471,1501360619.0,29/07/2017 20:36:59,24.4444,28.8889,48.0,1011.65,5.30467,73.0,,Race,Marrakesh,2016-2017,
2472,1501360629.0,29/07/2017 20:37:09,24.4444,28.8889,48.0,1011.65,7.42654,86.0,,Race,Marrakesh,2016-2017,
2473,1501360639.0,29/07/2017 20:37:19,24.4444,28.8889,48.0,1011.65,8.48747,94.0,,Race,Marrakesh,2016-2017,
2474,1501360649.0,29/07/2017 20:37:29,24.5,28.8889,48.0,1011.65,5.30467,36.0,,Race,Marrakesh,2016-2017,
2475,1501360659.0,29/07/2017 20:37:39,24.5,28.8889,48.0,1011.65,6.3656,84.0,,Race,Marrakesh,2016-2017,
2476,1501360669.0,29/07/2017 20:37:49,24.5,28.8889,48.0,1011.68,6.3656,90.0,,Race,Marrakesh,2016-2017,
2477,1501360679.0,29/07/2017 20:37:59,24.5,28.8889,48.0,1011.68,7.42654,104.0,,Race,Marrakesh,2016-2017,
2478,1501360689.0,29/07/2017 20:38:09,24.5,28.8889,48.0,1011.68,8.48747,76.0,,Race,Marrakesh,2016-2017,
2479,1501360699.0,29/07/2017 20:38:19,24.5,28.8889,48.0,1011.68,7.42654,98.0,,Race,Marrakesh,2016-2017,
2480,1501360709.0,29/07/2017 20:38:29,24.5,28.8889,48.0,1011.68,3.1828,71.0,,Race,Marrakesh,2016-2017,
2481,1501360719.0,29/07/2017 20:38:39,24.4444,28.8889,48.0,1011.68,2.12187,68.0,,Race,Marrakesh,2016-2017,
2482,1501360729.0,29/07/2017 20:38:49,24.4444,28.8889,48.0,1011.65,6.3656,94.0,,Race,Marrakesh,2016-2017,
2483,1501360739.0,29/07/2017 20:38:59,24.4444,28.8889,48.0,1011.65,4.24374,60.0,,Race,Marrakesh,2016-2017,
2484,1501360749.0,29/07/2017 20:39:09,24.4444,28.8889,48.0,1011.65,8.48747,98.0,,Race,Marrakesh,2016-2017,
2485,1501360759.0,29/07/2017 20:39:19,24.4444,28.8889,48.0,1011.65,4.24374,78.0,,Race,Marrakesh,2016-2017,
2486,1501360769.0,29/07/2017 20:39:29,24.4444,28.8889,48.0,1011.65,3.1828,26.0,,Race,Marrakesh,2016-2017,
2487,1501360779.0,29/07/2017 20:39:39,24.4444,28.8889,48.0,1011.65,5.30467,84.0,,Race,Marrakesh,2016-2017,
2488,1501360789.0,29/07/2017 20:39:49,24.4444,28.8889,48.0,1011.58,4.24374,112.0,,Race,Marrakesh,2016-2017,
2489,1501360799.0,29/07/2017 20:39:59,24.3889,28.8889,48.0,1011.58,5.30467,69.0,,Race,Marrakesh,2016-2017,
2490,1501360809.0,29/07/2017 20:40:09,24.3889,28.8889,48.0,1011.58,4.24374,70.0,,Race,Marrakesh,2016-2017,
2491,1501360819.0,29/07/2017 20:40:19,24.3889,28.8889,48.0,1011.58,4.24374,111.0,,Race,Marrakesh,2016-2017,
2492,1501360829.0,29/07/2017 20:40:29,24.3889,28.8889,48.0,1011.58,3.1828,49.0,,Race,Marrakesh,2016-2017,
2493,1501360839.0,29/07/2017 20:40:39,24.3889,28.8889,48.0,1011.58,4.24374,25.0,,Race,Marrakesh,2016-2017,
2494,1501360849.0,29/07/2017 20:40:49,24.3889,28.8889,49.0,1011.68,4.24374,306.0,,Race,Marrakesh,2016-2017,
2495,1501360859.0,29/07/2017 20:40:59,24.3889,28.8889,49.0,1011.68,5.30467,101.0,,Race,Marrakesh,2016-2017,
2496,1501360869.0,29/07/2017 20:41:09,24.3889,28.8889,49.0,1011.68,5.30467,74.0,,Race,Marrakesh,2016-2017,
2497,1501360879.0,29/07/2017 20:41:19,24.3889,28.8889,49.0,1011.68,5.30467,69.0,,Race,Marrakesh,2016-2017,
2498,1501360889.0,29/07/2017 20:41:29,24.3333,28.8889,49.0,1011.68,4.24374,78.0,,Race,Marrakesh,2016-2017,
2499,1501360899.0,29/07/2017 20:41:39,24.3333,28.8889,49.0,1011.68,4.24374,71.0,,Race,Marrakesh,2016-2017,
2500,1501360909.0,29/07/2017 20:41:49,24.3889,28.8889,49.0,1011.65,3.1828,39.0,,Race,Marrakesh,2016-2017,
2501,1501360919.0,29/07/2017 20:41:59,24.3333,28.8889,49.0,1011.65,2.12187,72.0,,Race,Marrakesh,2016-2017,
2502,1501360929.0,29/07/2017 20:42:09,24.3333,28.8889,49.0,1011.65,1.06093,55.0,,Race,Marrakesh,2016-2017,
2503,1501360939.0,29/07/2017 20:42:19,24.3889,28.8889,49.0,1011.65,4.24374,113.0,,Race,Marrakesh,2016-2017,
2504,1501360949.0,29/07/2017 20:42:29,24.3889,28.8889,49.0,1011.65,4.24374,110.0,,Race,Marrakesh,2016-2017,
2505,1501360959.0,29/07/2017 20:42:39,24.3889,28.8889,49.0,1011.65,3.1828,109.0,,Race,Marrakesh,2016-2017,
2506,1501360969.0,29/07/2017 20:42:49,24.3333,28.8889,49.0,1011.65,5.30467,82.0,,Race,Marrakesh,2016-2017,
2507,1501360979.0,29/07/2017 20:42:59,24.3889,28.8889,49.0,1011.65,5.30467,97.0,,Race,Marrakesh,2016-2017,
2508,1501360989.0,29/07/2017 20:43:09,24.3889,28.8889,49.0,1011.65,5.30467,100.0,,Race,Marrakesh,2016-2017,
2509,1501360999.0,29/07/2017 20:43:19,24.3333,28.8889,50.0,1011.65,2.12187,100.0,,Race,Marrakesh,2016-2017,
2510,1501361009.0,29/07/2017 20:43:29,24.3333,28.8889,50.0,1011.65,5.30467,92.0,,Race,Marrakesh,2016-2017,
2511,1501361019.0,29/07/2017 20:43:39,24.3333,28.8889,50.0,1011.65,4.24374,71.0,,Race,Marrakesh,2016-2017,
2512,1501361029.0,29/07/2017 20:43:49,24.3333,28.8889,50.0,1011.65,3.1828,51.0,,Race,Marrakesh,2016-2017,
2513,1501361039.0,29/07/2017 20:43:59,24.3333,28.8889,50.0,1011.65,2.12187,51.0,,Race,Marrakesh,2016-2017,
2514,1501361049.0,29/07/2017 20:44:09,24.3333,28.8889,50.0,1011.65,5.30467,92.0,,Race,Marrakesh,2016-2017,
2515,1501361059.0,29/07/2017 20:44:19,24.3889,28.8889,50.0,1011.65,5.30467,41.0,,Race,Marrakesh,2016-2017,
2516,1501361069.0,29/07/2017 20:44:29,24.3889,28.8889,50.0,1011.65,4.24374,76.0,,Race,Marrakesh,2016-2017,
2517,1501361079.0,29/07/2017 20:44:39,24.3889,28.8889,50.0,1011.65,6.3656,46.0,,Race,Marrakesh,2016-2017,
2518,1501361089.0,29/07/2017 20:44:49,24.3889,28.8889,50.0,1011.68,6.3656,95.0,,Race,Marrakesh,2016-2017,
2519,1501361099.0,29/07/2017 20:44:59,24.3889,28.8889,50.0,1011.68,5.30467,85.0,,Race,Marrakesh,2016-2017,
2520,1501361109.0,29/07/2017 20:45:09,24.3889,28.8889,49.0,1011.68,4.24374,76.0,,Race,Marrakesh,2016-2017,
2521,1501361119.0,29/07/2017 20:45:19,24.4444,28.8889,49.0,1011.68,4.24374,57.0,,Race,Marrakesh,2016-2017,
2522,1501361129.0,29/07/2017 20:45:29,24.3889,28.8889,49.0,1011.68,6.3656,85.0,,Race,Marrakesh,2016-2017,
2523,1501361139.0,29/07/2017 20:45:39,24.4444,28.8889,49.0,1011.68,9.54841,83.0,,Race,Marrakesh,2016-2017,
2524,1501361149.0,29/07/2017 20:45:49,24.4444,28.8889,49.0,1011.68,5.30467,85.0,,Race,Marrakesh,2016-2017,
2525,1501361159.0,29/07/2017 20:45:59,24.4444,28.8889,48.0,1011.68,3.1828,85.0,,Race,Marrakesh,2016-2017,
2526,1501361169.0,29/07/2017 20:46:09,24.4444,28.8889,48.0,1011.68,3.1828,81.0,,Race,Marrakesh,2016-2017,
2527,1501361179.0,29/07/2017 20:46:19,24.4444,28.8889,48.0,1011.68,3.1828,61.0,,Race,Marrakesh,2016-2017,
2528,1501361189.0,29/07/2017 20:46:29,24.4444,28.8889,48.0,1011.68,5.30467,101.0,,Race,Marrakesh,2016-2017,
2529,1501361199.0,29/07/2017 20:46:39,24.4444,28.8889,48.0,1011.68,5.30467,101.0,,Race,Marrakesh,2016-2017,
2530,1501361209.0,29/07/2017 20:46:49,24.4444,28.8889,48.0,1011.68,4.24374,111.0,,Race,Marrakesh,2016-2017,
2531,1501361219.0,29/07/2017 20:46:59,24.4444,28.8889,48.0,1011.68,3.1828,109.0,,Race,Marrakesh,2016-2017,
2532,1501361229.0,29/07/2017 20:47:09,24.4444,28.8889,48.0,1011.68,3.1828,342.0,,Race,Marrakesh,2016-2017,
2533,1501361239.0,29/07/2017 20:47:19,24.4444,28.8889,48.0,1011.68,2.12187,82.0,,Race,Marrakesh,2016-2017,
2534,1501361249.0,29/07/2017 20:47:29,24.4444,28.8889,48.0,1011.68,3.1828,80.0,,Race,Marrakesh,2016-2017,
2535,1501361259.0,29/07/2017 20:47:39,24.4444,28.8889,49.0,1011.68,3.1828,61.0,,Race,Marrakesh,2016-2017,
2536,1501361269.0,29/07/2017 20:47:49,24.4444,28.8889,49.0,1011.65,4.24374,40.0,,Race,Marrakesh,2016-2017,
2537,1501361279.0,29/07/2017 20:47:59,24.4444,28.8889,49.0,1011.65,6.3656,84.0,,Race,Marrakesh,2016-2017,
2538,1501361289.0,29/07/2017 20:48:09,24.4444,28.8889,49.0,1011.65,4.24374,74.0,,Race,Marrakesh,2016-2017,
2539,1501361299.0,29/07/2017 20:48:19,24.4444,28.8889,49.0,1011.65,4.24374,62.0,,Race,Marrakesh,2016-2017,
2540,1501361309.0,29/07/2017 20:48:29,24.4444,28.8889,49.0,1011.65,5.30467,85.0,,Race,Marrakesh,2016-2017,
2541,1501361319.0,29/07/2017 20:48:39,24.5,28.8889,49.0,1011.65,3.1828,80.0,,Race,Marrakesh,2016-2017,
2542,1501361329.0,29/07/2017 20:48:49,24.5,28.8889,49.0,1011.65,2.12187,80.0,,Race,Marrakesh,2016-2017,
2543,1501361339.0,29/07/2017 20:48:59,24.5,28.8889,49.0,1011.65,3.1828,80.0,,Race,Marrakesh,2016-2017,
2544,1501361349.0,29/07/2017 20:49:09,24.5,28.8889,49.0,1011.65,6.3656,80.0,,Race,Marrakesh,2016-2017,
2545,1501361359.0,29/07/2017 20:49:19,24.5,28.8889,49.0,1011.65,4.24374,78.0,,Race,Marrakesh,2016-2017,
2546,1501361369.0,29/07/2017 20:49:29,24.5,28.8889,49.0,1011.65,3.1828,67.0,,Race,Marrakesh,2016-2017,
2547,1501361379.0,29/07/2017 20:49:39,24.5,28.8889,49.0,1011.65,5.30467,111.0,,Race,Marrakesh,2016-2017,
2548,1501361389.0,29/07/2017 20:49:49,24.5,28.8889,49.0,1011.72,3.1828,82.0,,Race,Marrakesh,2016-2017,
2549,1501361399.0,29/07/2017 20:49:59,24.5,28.8889,49.0,1011.72,4.24374,66.0,,Race,Marrakesh,2016-2017,
2550,1501361409.0,29/07/2017 20:50:09,24.5,28.8889,49.0,1011.72,7.42654,97.0,,Race,Marrakesh,2016-2017,
2551,1501361419.0,29/07/2017 20:50:19,24.5,28.8889,49.0,1011.72,2.12187,74.0,,Race,Marrakesh,2016-2017,
2552,1501361429.0,29/07/2017 20:50:29,24.5,28.8889,49.0,1011.72,3.1828,106.0,,Race,Marrakesh,2016-2017,
2553,1501361439.0,29/07/2017 20:50:39,24.5,28.8889,49.0,1011.72,3.1828,96.0,,Race,Marrakesh,2016-2017,
2554,1501361449.0,29/07/2017 20:50:49,24.5,28.8889,49.0,1011.65,3.1828,63.0,,Race,Marrakesh,2016-2017,
2555,1501361459.0,29/07/2017 20:50:59,24.5,28.8889,49.0,1011.65,2.12187,63.0,,Race,Marrakesh,2016-2017,
2556,1501361469.0,29/07/2017 20:51:09,24.5,28.8889,49.0,1011.65,2.12187,64.0,,Race,Marrakesh,2016-2017,
2557,1501361479.0,29/07/2017 20:51:19,24.5,28.8889,49.0,1011.65,3.1828,89.0,,Race,Marrakesh,2016-2017,
2558,1501361489.0,29/07/2017 20:51:29,24.5,28.8889,49.0,1011.65,5.30467,38.0,,Race,Marrakesh,2016-2017,
2559,1501361499.0,29/07/2017 20:51:39,24.5,28.8889,49.0,1011.65,3.1828,67.0,,Race,Marrakesh,2016-2017,
2560,1501361509.0,29/07/2017 20:51:49,24.5,28.8889,49.0,1011.65,2.12187,59.0,,Race,Marrakesh,2016-2017,
2561,1501361519.0,29/07/2017 20:51:59,24.5,28.8889,49.0,1011.65,4.24374,52.0,,Race,Marrakesh,2016-2017,
2562,1501361529.0,29/07/2017 20:52:09,24.5,28.8889,49.0,1011.65,3.1828,46.0,,Race,Marrakesh,2016-2017,
2563,1501361539.0,29/07/2017 20:52:19,24.5,28.8889,49.0,1011.65,4.24374,36.0,,Race,Marrakesh,2016-2017,
2564,1501361549.0,29/07/2017 20:52:29,24.5,28.8889,49.0,1011.65,4.24374,65.0,,Race,Marrakesh,2016-2017,
2565,1501361559.0,29/07/2017 20:52:39,24.5,28.8889,49.0,1011.65,5.30467,113.0,,Race,Marrakesh,2016-2017,
2566,1501361569.0,29/07/2017 20:52:49,24.5,28.8889,49.0,1011.68,5.30467,96.0,,Race,Marrakesh,2016-2017,
2567,1501361579.0,29/07/2017 20:52:59,24.5,28.8889,49.0,1011.68,5.30467,58.0,,Race,Marrakesh,2016-2017,
2568,1501361589.0,29/07/2017 20:53:09,24.5,28.8889,49.0,1011.68,5.30467,72.0,,Race,Marrakesh,2016-2017,
2569,1501361599.0,29/07/2017 20:53:19,24.5,28.8889,49.0,1011.68,7.42654,89.0,,Race,Marrakesh,2016-2017,
2570,1501361609.0,29/07/2017 20:53:29,24.5,28.8889,49.0,1011.68,9.54841,106.0,,Race,Marrakesh,2016-2017,
2571,1501361619.0,29/07/2017 20:53:39,24.5,28.8889,49.0,1011.68,4.24374,107.0,,Race,Marrakesh,2016-2017,
2572,1501361629.0,29/07/2017 20:53:49,24.4444,28.8889,49.0,1011.72,7.42654,74.0,,Race,Marrakesh,2016-2017,
2573,1501361639.0,29/07/2017 20:53:59,24.4444,28.8889,49.0,1011.72,4.24374,78.0,,Race,Marrakesh,2016-2017,
2574,1501361649.0,29/07/2017 20:54:09,24.4444,28.8889,49.0,1011.72,6.3656,79.0,,Race,Marrakesh,2016-2017,
2575,1501361659.0,29/07/2017 20:54:19,24.4444,28.8889,49.0,1011.72,4.24374,70.0,,Race,Marrakesh,2016-2017,
2576,1501361669.0,29/07/2017 20:54:29,24.4444,28.8889,49.0,1011.72,3.1828,96.0,,Race,Marrakesh,2016-2017,
2577,1501361679.0,29/07/2017 20:54:39,24.4444,28.8889,49.0,1011.72,3.1828,86.0,,Race,Marrakesh,2016-2017,
2578,1501361689.0,29/07/2017 20:54:49,24.3889,28.8889,49.0,1011.72,2.12187,55.0,,Race,Marrakesh,2016-2017,
2579,1501361699.0,29/07/2017 20:54:59,24.3889,28.8889,49.0,1011.72,3.1828,48.0,,Race,Marrakesh,2016-2017,
2580,1501361709.0,29/07/2017 20:55:09,24.3889,28.8889,49.0,1011.72,3.1828,67.0,,Race,Marrakesh,2016-2017,
2581,1501361719.0,29/07/2017 20:55:19,24.3889,28.8889,49.0,1011.72,5.30467,62.0,,Race,Marrakesh,2016-2017,
2582,1501361729.0,29/07/2017 20:55:29,24.3889,28.8889,49.0,1011.72,4.24374,74.0,,Race,Marrakesh,2016-2017,
2583,1501361739.0,29/07/2017 20:55:39,24.3889,28.8889,49.0,1011.72,5.30467,115.0,,Race,Marrakesh,2016-2017,
2584,1501361749.0,29/07/2017 20:55:49,24.3889,28.8889,49.0,1011.75,5.30467,115.0,,Race,Marrakesh,2016-2017,
2585,1501361759.0,29/07/2017 20:55:59,24.3889,28.8889,49.0,1011.75,3.1828,80.0,,Race,Marrakesh,2016-2017,
